Date,HUF,USD,GBP,RON,CHF,PLN,CZK,BGN,HRK,SEK
2017-12-13,314.36,1.1736,0.87905,4.6325,1.1647,4.2146,25.65,1.9558,7.5505,9.906
2017-12-14,314.07,1.1845,0.8816299999999999,4.633,1.1686,4.2219999999999995,25.695,1.9558,7.5478,9.9488
2017-12-15,313.43,1.1806,0.8825299999999999,4.6332,1.1669,4.2167,25.678,1.9558,7.5465,9.9583
2017-12-18,313.67,1.1795,0.88208,4.6228,1.1652,4.207,25.685,1.9558,7.542999999999999,9.9588
2017-12-19,313.1,1.1823,0.885,4.6198,1.1643,4.1993,25.662,1.9558,7.545,9.9508
2017-12-20,312.75,1.1845,0.8832,4.6284,1.1702,4.2041,25.674,1.9558,7.547000000000001,9.9128
2017-12-21,312.36,1.1859,0.8876299999999999,4.6363,1.1725,4.1998,25.715,1.9558,7.5468,9.9844
2017-12-22,311.82,1.1853,0.8856799999999999,4.6419999999999995,1.1735,4.1975,25.75,1.9558,7.542000000000001,9.9327
2017-12-27,310.99,1.1895,0.8859299999999999,4.6499,1.1772,4.1884,25.84,1.9558,7.5398,9.8727
2017-12-28,310.3,1.1934,0.8876799999999999,4.652,1.1704,4.1808,25.645,1.9558,7.5115,9.8452
2017-12-29,310.33,1.1993,0.88723,4.6585,1.1702,4.177,25.535,1.9558,7.44,9.8438
2018-01-02,308.59,1.2065,0.8895299999999999,4.6525,1.1718,4.1633,25.494,1.9558,7.4639999999999995,9.8283
2018-01-03,309.29,1.2023,0.8864,4.6355,1.1736,4.1652,25.545,1.9558,7.441,9.825
2018-01-04,308.53,1.2065,0.8910299999999999,4.629,1.1763,4.1555,25.515,1.9558,7.4355,9.822000000000001
2018-01-05,308.77,1.2045,0.8888299999999999,4.6351,1.1757,4.1554,25.594,1.9558,7.435,9.8318
2018-01-08,308.84,1.1973,0.88413,4.6206,1.1709,4.1663,25.524,1.9558,7.442,9.8165
2018-01-09,309.36,1.1932,0.8827,4.6530000000000005,1.1727,4.1795,25.535,1.9558,7.4475,9.8288
2018-01-10,309.92,1.1992,0.8867,4.6395,1.1725,4.1814,25.57,1.9558,7.4493,9.811
2018-01-11,309.43,1.2017,0.89075,4.6413,1.1736,4.1785,25.546999999999997,1.9558,7.4538,9.8203
2018-01-12,308.74,1.2137,0.8898299999999999,4.6363,1.1787,4.1722,25.521,1.9558,7.4454,9.835
2018-01-15,308.9,1.2277,0.8904299999999999,4.6278,1.1799,4.1686,25.531,1.9558,7.434,9.8335
2018-01-16,308.75,1.2229999999999999,0.8886,4.6483,1.1795,4.1713,25.516,1.9558,7.4235,9.8228
2018-01-17,308.77,1.2203,0.8856799999999999,4.6571,1.1774,4.1713,25.447,1.9558,7.4266,9.8425
2018-01-18,308.51,1.2235,0.88208,4.648,1.1748,4.1665,25.365,1.9558,7.4409,9.8305
2018-01-19,309.2,1.2255,0.88365,4.6594,1.1758,4.1716,25.433000000000003,1.9558,7.4352,9.8333
2018-01-22,309.65,1.2239,0.88085,4.667,1.1764,4.1707,25.399,1.9558,7.4355,9.834
2018-01-23,310.13,1.2249,0.8783,4.671,1.1779,4.1696,25.403000000000002,1.9558,7.4306,9.8443
2018-01-24,309.01,1.2352,0.8718299999999999,4.6648,1.1735,4.1563,25.374000000000002,1.9558,7.4325,9.8323
2018-01-25,309.35,1.2407,0.8703799999999999,4.6693,1.168,4.1469,25.381,1.9558,7.4245,9.8188
2018-01-26,309.8,1.2436,0.87335,4.6663,1.1632,4.1422,25.357,1.9558,7.419,9.8005
2018-01-29,309.34,1.2379,0.8794,4.6530000000000005,1.1563,4.1436,25.296999999999997,1.9558,7.4218,9.7823
2018-01-30,310.38,1.2421,0.8793,4.6513,1.1589,4.1449,25.33,1.9558,7.4188,9.7825
2018-01-31,310.65,1.2457,0.8791,4.6545,1.1631,4.1503,25.272,1.9558,7.4325,9.7645
2018-02-01,310.06,1.2459,0.8752,4.6548,1.1603,4.1543,25.267,1.9558,7.4325,9.802999999999999
2018-02-02,309.49,1.2492,0.8785,4.6458,1.1596,4.1541,25.191999999999997,1.9558,7.4349,9.8223
2018-02-05,309.6,1.244,0.8856799999999999,4.6333,1.1599,4.1585,25.195999999999998,1.9558,7.433,9.8338
2018-02-06,310.65,1.2329,0.88885,4.6445,1.1571,4.1644,25.233,1.9558,7.4358,9.8685
2018-02-07,309.81,1.2338,0.88675,4.6555,1.161,4.1595,25.23,1.9558,7.4413,9.8585
2018-02-08,310.96,1.2252,0.87513,4.652,1.1555,4.1695,25.247,1.9558,7.4398,9.8968
2018-02-09,312.08,1.2273,0.8874,4.6563,1.15,4.1903,25.335,1.9558,7.4435,9.9448
2018-02-12,311.97,1.2263,0.8859999999999999,4.6524,1.1503,4.1748,25.358,1.9558,7.4525,9.9195
2018-02-13,312.16,1.2333,0.88935,4.6586,1.1522,4.1781,25.386,1.9558,7.4357,9.9388
2018-02-14,312.82,1.2348,0.8904,4.6606,1.1519,4.1719,25.37,1.9558,7.434,9.9305
2018-02-15,311.68,1.2493,0.8866,4.662,1.1545,4.1532,25.37,1.9558,7.4383,9.918
2018-02-16,311.28,1.2464,0.8880299999999999,4.6625,1.1521,4.1597,25.34,1.9558,7.438,9.914
2018-02-19,311.15,1.2409999999999999,0.8859,4.6613,1.1513,4.146,25.326999999999998,1.9558,7.4385,9.9155
2018-02-20,311.78,1.234,0.8816799999999999,4.6636,1.1537,4.1467,25.318,1.9558,7.4385,9.9688
2018-02-21,312.15,1.2312,0.8846299999999999,4.6615,1.1551,4.1589,25.361,1.9558,7.4415,9.9648
2018-02-22,312.69,1.2276,0.8834299999999999,4.6555,1.1508,4.1819,25.316,1.9558,7.4445,9.9963
2018-02-23,312.88,1.2299,0.8794,4.655,1.1505,4.1698,25.337,1.9558,7.4365,10.0583
2018-02-26,313.59,1.232,0.8782,4.6625,1.153,4.1697,25.391,1.9558,7.4435,10.0435
2018-02-27,313.97,1.2301,0.884,4.6575,1.1539,4.167,25.398000000000003,1.9558,7.4452,10.08
2018-02-28,313.93,1.2214,0.88415,4.663,1.1520000000000001,4.1781,25.418000000000003,1.9558,7.4505,10.0923
2018-03-01,313.78,1.2171,0.8852,4.6573,1.1519,4.1853,25.434,1.9558,7.4479999999999995,10.1185
2018-03-02,313.88,1.2312,0.8932,4.6595,1.1512,4.1944,25.409000000000002,1.9558,7.4445,10.1643
2018-03-05,313.76,1.2307,0.8907,4.6618,1.1549,4.1909,25.404,1.9558,7.4303,10.1683
2018-03-06,313.11,1.2411,0.89165,4.6598,1.1626,4.1815,25.38,1.9558,7.4275,10.1835
2018-03-07,311.74,1.2417,0.89513,4.6605,1.1673,4.1939,25.421,1.9558,7.428,10.2383
2018-03-08,312.02,1.2421,0.89465,4.6588,1.1731,4.2042,25.427,1.9558,7.4365,10.2173
2018-03-09,311.93,1.2291,0.8889299999999999,4.657,1.1695,4.2018,25.454,1.9558,7.4355,10.1648
2018-03-12,311.89,1.2302,0.8859,4.6618,1.1681,4.2013,25.448,1.9558,7.445,10.1563
2018-03-13,311.91,1.2378,0.8865,4.6619,1.169,4.2119,25.471,1.9558,7.4412,10.1568
2018-03-14,311.63,1.2369,0.8863,4.6625,1.1704,4.2023,25.447,1.9558,7.4428,10.1255
2018-03-15,311.07,1.2341,0.8848,4.6653,1.1689,4.2122,25.416,1.9558,7.4438,10.0943
2018-03-16,311.04,1.2301,0.8825299999999999,4.6655,1.1702,4.2173,25.415,1.9558,7.4308,10.0795
2018-03-19,310.98,1.2309,0.8759299999999999,4.6677,1.1717,4.2171,25.432,1.9558,7.4295,10.0838
2018-03-20,311.13,1.2276,0.87715,4.6663,1.1721,4.2277,25.423000000000002,1.9558,7.4423,10.0563
2018-03-21,311.43,1.2286,0.87403,4.6678,1.1709,4.2364,25.421999999999997,1.9558,7.44,10.0883
2018-03-22,311.66,1.2316,0.872,4.6675,1.1671,4.2217,25.399,1.9558,7.4435,10.12
2018-03-23,312.9,1.2346,0.87285,4.663,1.1703,4.2262,25.405,1.9558,7.4398,10.1943
2018-03-26,312.73,1.2411,0.8724799999999999,4.6593,1.1739,4.23,25.445999999999998,1.9558,7.442,10.1868
2018-03-27,312.85,1.2376,0.8794,4.6558,1.1764,4.2196,25.473000000000003,1.9558,7.4408,10.2156
2018-03-28,312.51,1.2398,0.87605,4.6525,1.1801,4.2072,25.462,1.9558,7.4428,10.28
2018-03-29,312.13,1.2321,0.8749,4.6565,1.1779,4.2106,25.425,1.9558,7.4323,10.2843
2018-04-03,312.24,1.2308,0.87523,4.6610000000000005,1.1775,4.2087,25.366999999999997,1.9558,7.432,10.2968
2018-04-04,311.67,1.2276,0.8757299999999999,4.66,1.1776,4.2035,25.34,1.9558,7.4324,10.3175
2018-04-05,310.96,1.226,0.87395,4.6623,1.1796,4.2041,25.326999999999998,1.9558,7.432,10.314
2018-04-06,312.56,1.2234,0.87295,4.6636,1.1798,4.1983,25.339000000000002,1.9558,7.4239999999999995,10.2983
2018-04-09,312.1,1.2304,0.8708799999999999,4.6634,1.179,4.1952,25.357,1.9558,7.432,10.296
2018-04-10,311.82,1.2361,0.8718299999999999,4.662,1.1792,4.1930000000000005,25.335,1.9558,7.4295,10.2855
2018-04-11,311.74,1.2384,0.8736,4.6627,1.1855,4.1915,25.323,1.9558,7.426,10.2863
2018-04-12,311.4,1.2323,0.86745,4.6615,1.1876,4.1844,25.316,1.9558,7.4213,10.3723
2018-04-13,311.13,1.2317,0.8640000000000001,4.6603,1.1854,4.1763,25.307,1.9558,7.4165,10.3798
2018-04-16,310.3,1.237,0.86465,4.6508,1.1878,4.1627,25.265,1.9558,7.4128,10.4045
2018-04-17,310.84,1.2357,0.8628,4.6468,1.1908,4.1602,25.254,1.9558,7.4135,10.3913
2018-04-18,310.16,1.2388,0.87105,4.6539,1.1979,4.1697,25.303,1.9558,7.4178,10.4033
2018-04-19,310.37,1.2382,0.86975,4.657,1.1976,4.1664,25.326999999999998,1.9558,7.412000000000001,10.3778
2018-04-20,310.52,1.2309,0.87608,4.6586,1.197,4.1677,25.34,1.9558,7.4110000000000005,10.3703
2018-04-23,311.38,1.2238,0.8764,4.6577,1.1941,4.1893,25.408,1.9558,7.4153,10.3763
2018-04-24,312.83,1.2213,0.8746799999999999,4.6530000000000005,1.1944,4.1996,25.436999999999998,1.9558,7.4194,10.3775
2018-04-25,313.2,1.2185,0.8738,4.6453,1.1986,4.2241,25.465999999999998,1.9558,7.4185,10.422
2018-04-26,312.8,1.2168,0.871,4.6538,1.1976,4.236000000000001,25.471999999999998,1.9558,7.4226,10.4478
2018-04-27,312.84,1.207,0.877,4.6615,1.196,4.2161,25.471,1.9558,7.4195,10.5178
2018-04-30,313.55,1.2079,0.8796,4.6614,1.1968,4.2264,25.541999999999998,1.9558,7.41,10.4993
2018-05-02,314.04,1.2007,0.8804,4.6635,1.1957,4.2755,25.601,1.9558,7.4110000000000005,10.6174
2018-05-03,314.06,1.1992,0.8818,4.6658,1.1958,4.2628,25.585,1.9558,7.4153,10.6045
2018-05-04,313.87,1.1969,0.88235,4.662,1.195,4.2543,25.503,1.9558,7.404,10.5715
2018-05-07,314.34,1.1902,0.8801,4.6563,1.1964,4.2537,25.518,1.9558,7.3985,10.5383
2018-05-08,314.91,1.187,0.8793,4.6495,1.1906,4.2792,25.526,1.9558,7.392,10.475999999999999
2018-05-09,315.12,1.1879,0.87445,4.6448,1.1895,4.2656,25.564,1.9558,7.3875,10.3473
2018-05-10,313.85,1.1878,0.8781,4.6388,1.1908,4.2443,25.498,1.9558,7.3885,10.315
2018-05-11,314.97,1.1934,0.88,4.6345,1.1933,4.2584,25.506,1.9558,7.3893,10.2635
2018-05-14,315.37,1.1988,0.8824,4.629,1.1965,4.2629,25.488000000000003,1.9558,7.3835,10.2958
2018-05-15,316.93,1.1883,0.879,4.6331,1.1909999999999998,4.2837,25.551,1.9558,7.3833,10.2928
2018-05-16,317.27,1.1784,0.87418,4.635,1.1792,4.2889,25.545,1.9558,7.382999999999999,10.2903
2018-05-17,316.58,1.1805,0.8735,4.6319,1.1819,4.2899,25.557,1.9558,7.3803,10.295
2018-05-18,317.68,1.1781,0.87325,4.6323,1.1773,4.295,25.59,1.9558,7.3839999999999995,10.3073
2018-05-21,319.4,1.1759,0.8764,4.6217,1.1753,4.3138,25.68,1.9558,7.3815,10.2555
2018-05-22,317.45,1.1794,0.8768799999999999,4.6265,1.1738,4.2862,25.701999999999998,1.9558,7.3868,10.2158
2018-05-23,319.53,1.1708,0.8795299999999999,4.6294,1.1598,4.3088,25.813000000000002,1.9558,7.3913,10.2906
2018-05-24,319.27,1.1728,0.87475,4.627,1.1607,4.3031,25.809,1.9558,7.3946,10.2518
2018-05-25,319.9,1.1675,0.8754,4.6297,1.1593,4.309,25.765,1.9558,7.3905,10.1922
2018-05-28,319.42,1.1644,0.87465,4.636,1.1577,4.3053,25.730999999999998,1.9558,7.395,10.2373
2018-05-29,320.05,1.1558,0.8714299999999999,4.647,1.1517,4.311,25.906999999999996,1.9558,7.3903,10.3173
2018-05-30,319.57,1.1632,0.875,4.6443,1.1513,4.3135,25.835,1.9558,7.3893,10.2783
2018-05-31,318.89,1.1699,0.8768,4.6508,1.1526,4.3058,25.796999999999997,1.9558,7.3870000000000005,10.2683
2018-06-01,319.84,1.1669,0.8768,4.665,1.1531,4.3162,25.826999999999998,1.9558,7.385,10.2943
2018-06-04,318.64,1.1737,0.8767299999999999,4.6548,1.1546,4.2848,25.695999999999998,1.9558,7.379,10.2583
2018-06-05,318.68,1.1675,0.8739,4.6526,1.1515,4.2886,25.653000000000002,1.9558,7.382999999999999,10.2498
2018-06-06,318.64,1.1765,0.8768299999999999,4.6534,1.1629,4.2753,25.648000000000003,1.9558,7.3878,10.276
2018-06-07,317.36,1.1836,0.88123,4.6555,1.1613,4.2603,25.64,1.9558,7.3848,10.2515
2018-06-08,319.7,1.1754,0.8773299999999999,4.6593,1.1572,4.2793,25.795,1.9558,7.382999999999999,10.287
2018-06-11,321.65,1.179,0.8818,4.659,1.1631,4.2669,25.682,1.9558,7.3788,10.253
2018-06-12,319.89,1.1788,0.88175,4.6605,1.1615,4.2754,25.651999999999997,1.9558,7.3815,10.155
2018-06-13,320.35,1.1764,0.8821,4.665,1.1616,4.2766,25.711,1.9558,7.38,10.136000000000001
2018-06-14,321.09,1.173,0.8768299999999999,4.6655,1.1585,4.2671,25.651,1.9558,7.3843,10.16
2018-06-15,323.04,1.1596,0.8732,4.6628,1.1575,4.2807,25.714000000000002,1.9558,7.3801,10.1713
2018-06-18,323.02,1.1613,0.87655,4.6658,1.1554,4.2876,25.739,1.9558,7.3795,10.2223
2018-06-19,324.33,1.1534,0.8769299999999999,4.668,1.1501,4.3143,25.811,1.9558,7.386,10.3227
2018-06-20,324.15,1.1578,0.8787799999999999,4.6695,1.1537,4.3152,25.835,1.9558,7.3836,10.2755
2018-06-21,326.15,1.1538,0.8737,4.6723,1.1496,4.3256,25.863000000000003,1.9558,7.379,10.3248
2018-06-22,324.05,1.1648,0.8766299999999999,4.6663,1.1534,4.3148,25.791999999999998,1.9558,7.3788,10.295
2018-06-25,325.42,1.17,0.8804,4.669,1.1549,4.337,25.935,1.9558,7.3825,10.3623
2018-06-26,326.0,1.1672,0.8816,4.6669,1.1543,4.341,25.9,1.9558,7.381,10.3383
2018-06-27,326.8,1.1616,0.8817299999999999,4.6553,1.1536,4.3363,25.776999999999997,1.9558,7.3806,10.3503
2018-06-28,328.07,1.1583,0.8852,4.6584,1.1556,4.3631,26.000999999999998,1.9558,7.382000000000001,10.4191
2018-06-29,329.77,1.1658,0.88605,4.6631,1.1569,4.3732,26.02,1.9558,7.386,10.453
2018-07-02,329.81,1.1639,0.8865,4.6578,1.1563,4.3893,25.998,1.9558,7.3846,10.449000000000002
2018-07-03,327.35,1.1665,0.8835,4.6615,1.1573,4.3915,26.073,1.9558,7.3845,10.3123
2018-07-04,325.65,1.1642,0.88108,4.6656,1.1557,4.379,26.028000000000002,1.9558,7.394,10.251
2018-07-05,322.95,1.1709,0.8831,4.6625,1.1613,4.3577,25.938000000000002,1.9558,7.397,10.2363
2018-07-06,324.35,1.1724,0.88595,4.6608,1.1634,4.3675,25.941999999999997,1.9558,7.4065,10.290999999999999
2018-07-09,322.74,1.1789,0.88345,4.6585,1.1646,4.3204,25.858,1.9558,7.4113,10.2548
2018-07-10,324.84,1.1713,0.8833799999999999,4.6585,1.1649,4.3208,25.898000000000003,1.9558,7.398,10.2438
2018-07-11,324.66,1.1735,0.88482,4.6602,1.1653,4.3214,25.929000000000002,1.9558,7.396,10.2745
2018-07-12,325.28,1.1658,0.8826299999999999,4.6588,1.1642,4.3272,25.938000000000002,1.9558,7.3975,10.335
2018-07-13,324.06,1.1643,0.8848799999999999,4.6578,1.1704,4.321000000000001,25.924,1.9558,7.3963,10.376
2018-07-16,322.14,1.172,0.8827,4.6558,1.1696,4.3013,25.883000000000003,1.9558,7.3945,10.3333
2018-07-17,323.35,1.1707,0.88725,4.6617,1.1648,4.3007,25.875,1.9558,7.3915,10.3003
2018-07-18,323.94,1.1611,0.89118,4.656000000000001,1.1611,4.3103,25.853,1.9558,7.3928,10.312000000000001
2018-07-19,325.77,1.1588,0.8929799999999999,4.6575,1.1622,4.328,25.92,1.9558,7.3938,10.3565
2018-07-20,325.63,1.167,0.89445,4.6523,1.1633,4.3229,25.875,1.9558,7.3956,10.3908
2018-07-23,326.02,1.1716,0.8917,4.6464,1.1614,4.32,25.848000000000003,1.9558,7.3978,10.3488
2018-07-24,326.64,1.1706,0.8917799999999999,4.6398,1.1626,4.3179,25.761,1.9558,7.3975,10.3278
2018-07-25,325.92,1.169,0.88855,4.6275,1.1598,4.2996,25.675,1.9558,7.402,10.2925
2018-07-26,324.43,1.1716,0.8886,4.6318,1.1616,4.2835,25.647,1.9558,7.4025,10.2738
2018-07-27,323.15,1.1625,0.88823,4.629,1.1597,4.2918,25.622,1.9558,7.4008,10.300999999999998
2018-07-30,322.02,1.1684,0.8907,4.6238,1.1598,4.2773,25.624000000000002,1.9558,7.4005,10.2503
2018-07-31,320.43,1.1736,0.8922,4.6255,1.1592,4.277,25.598000000000003,1.9558,7.402,10.257
2018-08-01,321.36,1.1696,0.8904,4.624,1.1589,4.272,25.59,1.9558,7.402,10.2995
2018-08-02,321.83,1.1617,0.89145,4.6227,1.155,4.282,25.589000000000002,1.9558,7.4068,10.3003
2018-08-03,320.75,1.1588,0.8905,4.6202,1.1528,4.2612,25.656999999999996,1.9558,7.4068,10.3193
2018-08-06,320.54,1.1543,0.8928,4.6272,1.1513,4.2731,25.65,1.9558,7.417999999999999,10.304
2018-08-07,319.94,1.1602,0.8948299999999999,4.6433,1.153,4.2523,25.605999999999998,1.9558,7.4176,10.3245
2018-08-08,319.26,1.1589,0.90085,4.643,1.1544,4.2597,25.578000000000003,1.9558,7.432,10.3878
2018-08-09,320.2,1.1593,0.8994,4.6491,1.1512,4.2739,25.57,1.9558,7.4383,10.3875
2018-08-10,322.77,1.1456,0.89675,4.6583,1.1391,4.2911,25.635,1.9558,7.4333,10.4258
2018-08-13,323.9,1.1403,0.8933,4.6588,1.1338,4.2965,25.656,1.9558,7.4270000000000005,10.4093
2018-08-14,322.74,1.1406,0.893,4.6565,1.1298,4.2993,25.691999999999997,1.9558,7.4248,10.3718
2018-08-15,324.93,1.1321,0.8913,4.6553,1.1289,4.3284,25.705,1.9558,7.4218,10.4033
2018-08-16,324.51,1.137,0.8949799999999999,4.6603,1.1299,4.3142,25.701999999999998,1.9558,7.4225,10.4663
2018-08-17,323.88,1.1391,0.89575,4.6558,1.1338,4.3115,25.729,1.9558,7.4225,10.4935
2018-08-20,323.53,1.1420000000000001,0.8947799999999999,4.649,1.1366,4.3037,25.706,1.9558,7.417000000000001,10.4918
2018-08-21,323.43,1.1502,0.8974,4.6415,1.1372,4.3081,25.737,1.9558,7.4195,10.5118
2018-08-22,322.94,1.1616,0.89928,4.6485,1.1401,4.2821,25.725,1.9558,7.4295,10.5075
2018-08-23,323.82,1.1579,0.8987799999999999,4.638,1.1383,4.2782,25.713,1.9558,7.4373,10.5183
2018-08-24,324.3,1.1588,0.902,4.6393,1.1398,4.2788,25.744,1.9558,7.4385,10.5843
2018-08-27,323.87,1.1633,0.90365,4.6423,1.1428,4.271,25.744,1.9558,7.4375,10.6095
2018-08-28,323.79,1.171,0.9068,4.6464,1.1427,4.2723,25.713,1.9558,7.4325,10.6633
2018-08-29,324.63,1.166,0.905,4.6417,1.1385,4.2838,25.745,1.9558,7.437,10.6923
2018-08-30,326.32,1.1692,0.8975799999999999,4.6437,1.1339,4.2882,25.749000000000002,1.9558,7.4405,10.644
2018-08-31,326.25,1.1651,0.8974,4.6437,1.1281,4.2913,25.735,1.9558,7.438,10.6205
2018-09-03,326.58,1.1609,0.9015799999999999,4.6338,1.1268,4.2952,25.749000000000002,1.9558,7.4328,10.5806
2018-09-04,327.51,1.1562,0.9005799999999999,4.6328,1.1261,4.3046,25.728,1.9558,7.4303,10.5645
2018-09-05,327.81,1.1582,0.90328,4.6378,1.1288,4.3249,25.746,1.9558,7.43,10.5408
2018-09-06,326.49,1.1634,0.8982399999999999,4.6385,1.1275,4.3183,25.715,1.9558,7.4341,10.5908
2018-09-07,324.65,1.1615,0.89275,4.6413,1.1217,4.3081,25.697,1.9558,7.4253,10.5163
2018-09-10,325.08,1.1571,0.8934,4.6308,1.1267,4.3169,25.648000000000003,1.9558,7.4203,10.4683
2018-09-11,324.77,1.1574,0.8906799999999999,4.6323,1.1276,4.3094,25.646,1.9558,7.4205,10.485
2018-09-12,325.73,1.1585,0.89028,4.638,1.1277,4.3099,25.59,1.9558,7.435,10.474
2018-09-13,325.11,1.162,0.89,4.6388,1.1265,4.3098,25.52,1.9558,7.436,10.446
2018-09-14,323.63,1.1689,0.89228,4.6467,1.1274,4.3049,25.473000000000003,1.9558,7.4333,10.546
2018-09-17,324.5,1.1671,0.88875,4.6431,1.1236,4.2955,25.456999999999997,1.9558,7.4298,10.4527
2018-09-18,323.82,1.1697,0.8896299999999999,4.6492,1.1245,4.3008,25.448,1.9558,7.4295,10.4179
2018-09-19,323.39,1.1667,0.88813,4.6523,1.1304,4.2951,25.434,1.9558,7.4285,10.3878
2018-09-20,323.75,1.1769,0.8859,4.6545,1.1312,4.2925,25.56,1.9558,7.4265,10.335
2018-09-21,324.05,1.1759,0.894,4.6581,1.1228,4.2946,25.585,1.9558,7.4278,10.3315
2018-09-24,323.49,1.1773,0.8945799999999999,4.6579,1.129,4.3009,25.615,1.9558,7.4265,10.3563
2018-09-25,324.08,1.1777,0.89425,4.6618,1.1376,4.293,25.613000000000003,1.9558,7.4285,10.3515
2018-09-26,323.85,1.1737,0.8908,4.6611,1.1369,4.2826,25.605,1.9558,7.4275,10.3763
2018-09-27,323.7,1.1707,0.8897299999999999,4.6701,1.1371,4.2779,25.715,1.9558,7.4318,10.3208
2018-09-28,324.37,1.1576,0.8873,4.6638,1.1316,4.2774,25.730999999999998,1.9558,7.4346,10.309000000000001
2018-10-01,323.04,1.1606,0.8907799999999999,4.6605,1.1414,4.2796,25.765,1.9558,7.433,10.33
2018-10-02,323.47,1.1543,0.8904299999999999,4.6671,1.1354,4.2907,25.788,1.9558,7.4316,10.3815
2018-10-03,322.87,1.1548,0.88895,4.6648,1.1412,4.2956,25.779,1.9558,7.4270000000000005,10.3795
2018-10-04,324.43,1.1502,0.8858,4.6723,1.1409,4.3071,25.78,1.9558,7.4239999999999995,10.4015
2018-10-05,324.59,1.1506,0.88165,4.6708,1.1433,4.3045,25.741999999999997,1.9558,7.4225,10.4438
2018-10-08,324.94,1.1478,0.8801,4.6675,1.1396,4.3081,25.737,1.9558,7.4225,10.4463
2018-10-09,325.29,1.1435,0.8768,4.6675,1.1381,4.3155,25.805,1.9558,7.42,10.4445
2018-10-10,325.05,1.15,0.8744799999999999,4.664,1.1412,4.3096,25.807,1.9558,7.41,10.48
2018-10-11,324.97,1.1575,0.8749,4.6673,1.143,4.3167,25.848000000000003,1.9558,7.417000000000001,10.412
2018-10-12,324.15,1.1574,0.8764,4.6613,1.147,4.2936,25.776999999999997,1.9558,7.4115,10.3593
2018-10-15,323.45,1.1581,0.88045,4.6673,1.1428,4.2942,25.798000000000002,1.9558,7.4135,10.392000000000001
2018-10-16,322.06,1.1587,0.8759299999999999,4.668,1.1444,4.289,25.820999999999998,1.9558,7.4168,10.3165
2018-10-17,322.55,1.153,0.87945,4.6658,1.1453,4.294,25.843000000000004,1.9558,7.4165,10.3148
2018-10-18,322.42,1.1505,0.8784299999999999,4.6683,1.1451,4.2989,25.863000000000003,1.9558,7.421,10.333
2018-10-19,323.2,1.147,0.8802,4.6665,1.1421,4.3017,25.866999999999997,1.9558,7.4295,10.3358
2018-10-22,323.12,1.1494,0.88425,4.6669,1.1456,4.2905,25.848000000000003,1.9558,7.4325,10.331
2018-10-23,322.81,1.1478,0.88103,4.667,1.1424,4.296,25.814,1.9558,7.4275,10.3606
2018-10-24,323.22,1.1389,0.88233,4.659,1.1373,4.3053,25.833000000000002,1.9558,7.4273,10.359000000000002
2018-10-25,323.91,1.1416,0.88533,4.6647,1.1407,4.3094,25.831,1.9558,7.4319,10.392999999999999
2018-10-26,324.41,1.1345,0.8868,4.6606,1.1367,4.3177,25.86,1.9558,7.4325,10.4025
2018-10-29,324.4,1.1381,0.8878799999999999,4.6647,1.1384,4.3182,25.849,1.9558,7.4316,10.390999999999998
2018-10-30,324.95,1.1372,0.8914799999999999,4.667,1.1386,4.3307,25.87,1.9558,7.4315,10.42
2018-10-31,325.1,1.1318,0.8887299999999999,4.6643,1.1399,4.3392,25.921999999999997,1.9558,7.4325,10.4015
2018-11-01,322.96,1.1393,0.8817299999999999,4.664,1.143,4.3269,25.879,1.9558,7.436,10.3158
2018-11-02,321.62,1.1417,0.8787,4.6612,1.1422,4.3202,25.781999999999996,1.9558,7.4393,10.3123
2018-11-05,322.44,1.137,0.87535,4.6608,1.1437,4.3126,25.846,1.9558,7.4383,10.3268
2018-11-06,322.06,1.1428,0.87313,4.6647,1.146,4.3088,25.833000000000002,1.9558,7.4383,10.347000000000001
2018-11-07,321.76,1.1487,0.87403,4.6621,1.1444,4.294,25.88,1.9558,7.4338,10.3313
2018-11-08,321.44,1.1424,0.8716299999999999,4.6602,1.1456,4.2915,25.886999999999997,1.9558,7.4315,10.2528
2018-11-09,321.31,1.1346,0.8705299999999999,4.657,1.1414,4.288,25.936,1.9558,7.43,10.2648
2018-11-12,321.72,1.1265,0.8756299999999999,4.6575,1.1368,4.2968,25.941999999999997,1.9558,7.4270000000000005,10.2705
2018-11-13,322.89,1.1261,0.86945,4.6612,1.1368,4.2992,25.939,1.9558,7.4238,10.2284
2018-11-14,322.68,1.1296,0.8704799999999999,4.6601,1.1395,4.2911,25.994,1.9558,7.422999999999999,10.2685
2018-11-15,321.99,1.1305,0.8837,4.665,1.1365,4.2933,25.985,1.9558,7.4270000000000005,10.2553
2018-11-16,321.93,1.1346,0.8835,4.6648,1.1431,4.3154,25.985,1.9558,7.428,10.262
2018-11-19,321.65,1.1427,0.8908299999999999,4.6666,1.1391,4.3293,26.013,1.9558,7.4253,10.2815
2018-11-20,321.25,1.1421,0.88908,4.6673,1.1328,4.3177,26.031999999999996,1.9558,7.4277,10.3133
2018-11-21,321.63,1.1409,0.8910799999999999,4.6632,1.1341,4.2995,26.002,1.9558,7.4318,10.3143
2018-11-22,321.52,1.1403,0.8859799999999999,4.6593,1.1351,4.3004,25.99,1.9558,7.4285,10.3035
2018-11-23,322.03,1.1352,0.8848,4.6577,1.1316,4.2949,25.954,1.9558,7.4324,10.3043
2018-11-26,322.9,1.1363,0.8844,4.6588,1.1332,4.292,25.918000000000003,1.9558,7.4305,10.293
